Wed May  5 11:51:54 2021    profile_stats

         20536331 function calls (20387658 primitive calls) in 185796.763 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       93    0.000    0.000    0.000    0.000 {built-in method sys._getframe}
      7/1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_parser.py:381(_freeze_relations)
       18    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:574(spec_from_file_location)
       51    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:51(_r_long)
       64    0.000    0.000    0.000    0.000 {built-in method _openssl.OBJ_obj2txt}
        2    0.000    0.000    0.000    0.000 {method 'getvar' of '_tkinter.tkapp' objects}
       92    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\threading.py:240(__enter__)
       24    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\http\cookiejar.py:1216(vals_sorted_by_key)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\_collections_abc.py:701(__len__)
       64    0.000    0.000    0.000    0.000 {method 'gc' of 'CompiledFFI' objects}
       16    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\idna\core.py:127(check_initial_combiner)
      7/3    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\sre_compile.py:71(_compile)
       44    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\util\queue.py:17(_put)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\x509\extensions.py:1247(get_values_for_type)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\connectionpool.py:73(__init__)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\email\feedparser.py:184(close)
       32    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\OpenSSL\crypto.py:206(__init__)
      172    0.000    0.000    0.000    0.000 {built-in method _openssl.SSL_get_cipher_list}
       92    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\structures.py:46(__setitem__)
      222    0.000    0.000    0.000    0.000 {built-in method _thread.get_ident}
       68    0.000    0.000    0.000    0.000 {method 'new' of 'CompiledFFI' objects}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\x509\extensions.py:838(__init__)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\http\cookiejar.py:1593(make_cookies)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\connectionpool.py:276(_put_conn)
       12    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\cookies.py:521(<listcomp>)
      136    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\tkinter\__init__.py:339(__str__)
       57    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:416(parent)
       56    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\email\feedparser.py:128(__next__)
       18    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:103(release)
       36    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\hazmat\backends\openssl\decode_asn1.py:868(<lambda>)
       44    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\email\_policybase.py:293(header_source_parse)
        5    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\zmq\sugar\socket.py:342(send)
        5    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\tkinter\__init__.py:299(__init__)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\utils.py:702(<lambda>)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\functools.py:37(update_wrapper)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\ImageFile.py:30(<module>)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\http\cookiejar.py:1728(clear_expired_cookies)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\hazmat\backends\openssl\decode_asn1.py:403(_decode_key_usage)
       12    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\email\message.py:588(get_content_maintype)
        7    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_parser.py:532(parse_tag_pattern)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\sessions.py:668(<listcomp>)
       36    0.000    0.000    0.000    0.000 {method 'add' of 'set' objects}
      154    0.000    0.000    0.000    0.000 C:\Users\Media Markt\Desktop\Vita Online\LoL\runescrape\ChampionList.py:25(__init__)
       32    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\urllib\parse.py:190(_hostinfo)
       93    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\multiprocessing\process.py:180(name)
       12    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\threading.py:216(__init__)
       72    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\structures.py:51(__getitem__)
      100    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\urllib\parse.py:98(_noop)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\sessions.py:143(resolve_redirects)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\connectionpool.py:1036(_normalize_host)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\email\message.py:451(items)
      138    0.000    0.000    0.000    0.000 {built-in method builtins.id}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\models.py:226(__init__)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\util\url.py:244(_remove_path_dot_segments)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\x509\extensions.py:1213(get_values_for_type)
       20    0.000    0.000    0.000    0.000 {method 'fullmatch' of 're.Pattern' objects}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\models.py:649(__getstate__)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\util\url.py:91(__new__)
       76    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\email\utils.py:51(_has_surrogates)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\email\message.py:459(<listcomp>)
       27    0.000    0.000    0.000    0.000 {method 'format' of 'str' objects}
      170    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\bs4\__init__.py:186(deprecated_argument)
       44    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\_collections.py:214(add)
        3    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\sre_compile.py:536(_compile_info)
       36    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\util\url.py:303(<listcomp>)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\OpenSSL\SSL.py:286(__init__)
       88    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\threading.py:255(_is_owned)
        7    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_types.py:179(__init__)
       49    0.000    0.000    0.000    0.000 {method 'append' of 'collections.deque' objects}
        2    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\tkinter\__init__.py:470(__init__)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\tkinter\__init__.py:367(trace_add)
       60    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\_collections.py:155(__getitem__)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\x509\extensions.py:1202(__init__)
       85    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\bs4\element.py:1338(__setitem__)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\urllib\parse.py:762(quote)
       44    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\util\queue.py:20(_get)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\x509\extensions.py:1384(__init__)
      100    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\structures.py:58(<genexpr>)
       12    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\hooks.py:17(default_hooks)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\x509\extensions.py:118(get_extension_for_class)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\hazmat\backends\openssl\decode_asn1.py:329(_decode_basic_constraints)
       16    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\utils.py:927(check_header_validity)
       12    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\sessions.py:73(<listcomp>)
      170    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\bs4\builder\__init__.py:168(reset)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\cookies.py:529(merge_cookies)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\util\response.py:38(assert_header_parsing)
      182    0.000    0.000    0.000    0.000 {method 'rpartition' of 'str' objects}
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\ImageSequence.py:19(<module>)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\contrib\pyopenssl.py:334(settimeout)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\util\connection.py:89(_set_socket_options)
       56    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\email\feedparser.py:78(readline)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\weakref.py:109(remove)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\models.py:290(__init__)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\encodings\idna.py:147(encode)
       18    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:78(acquire)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\contrib\pyopenssl.py:427(options)
       58    0.000    0.000    0.000    0.000 {built-in method builtins.any}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\hazmat\backends\openssl\decode_asn1.py:345(_decode_subject_key_identifier)
       36    0.000    0.000    0.000    0.000 {method 'cast' of 'CompiledFFI' objects}
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\PaletteFile.py:16(<module>)
       92    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\util\queue.py:14(_qsize)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\OpenSSL\SSL.py:1136(get_verify_mode)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\socket.py:563(__init__)
       16    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\util\timeout.py:95(__init__)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\utils.py:475(get_encoding_from_headers)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\OpenSSL\SSL.py:2218(get_peer_certificate)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\http\client.py:408(_close_conn)
        8    0.000    0.000    0.000    0.000 {method 'readlines' of '_io._IOBase' objects}
       92    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\threading.py:243(__exit__)
       85    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\bs4\builder\__init__.py:160(initialize_soup)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\PpmImagePlugin.py:18(<module>)
       12    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\x509\extensions.py:840(<genexpr>)
       36    0.000    0.000    0.000    0.000 {built-in method _openssl.X509_get_ext}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\urllib\parse.py:599(unquote)
       16    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\email\message.py:497(get_all)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\models.py:655(<dictcomp>)
       32    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\_collections_abc.py:698(__init__)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\GimpGradientFile.py:16(<module>)
       18    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:176(cb)
       17    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:471(_validate_timestamp_pyc)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\OpenSSL\SSL.py:619(_asFileDescriptor)
        8    0.000    0.000    0.000    0.000 {built-in method _openssl.SSL_set_mode}
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\tkinter\__init__.py:350(_register)
        8    0.000    0.000    0.000    0.000 {method 'settimeout' of '_socket.socket' objects}
       16    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\http\cookiejar.py:876(__init__)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\sessions.py:738(mount)
      168    0.000    0.000    0.000    0.000 {method 'string' of 'CompiledFFI' objects}
       12    0.000    0.000    0.000    0.000 {method 'subn' of 're.Pattern' objects}
        3    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\copyreg.py:96(_slotnames)
       16    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\x509\extensions.py:1387(<genexpr>)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\weakref.py:336(__new__)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\OpenSSL\crypto.py:543(__setattr__)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\ntpath.py:75(join)
       51    0.000    0.000    0.000    0.000 {built-in method from_bytes}
      206    0.000    0.000    0.000    0.000 {method 'release' of '_thread.RLock' objects}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\util\queue.py:11(_init)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\contextlib.py:107(__enter__)
       12    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\weakref.py:134(__getitem__)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\urllib\parse.py:833(quote_from_bytes)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\connectionpool.py:922(_prepare_conn)
       12    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\x509\extensions.py:1204(<genexpr>)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\ssl.py:191(_dnsname_match)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\models.py:339(prepare_method)
       12    0.000    0.000    0.000    0.000 {built-in method _openssl.X509_STORE_CTX_get_current_cert}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\x509\extensions.py:306(__init__)
       25    0.000    0.000    0.000    0.000 {built-in method builtins.sorted}
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\x509\extensions.py:712(__init__)
        7    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\Image.py:2969(register_open)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\util\timeout.py:155(from_float)
       16    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\email\message.py:29(_splitparam)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\socket.py:652(close)
        4    0.000    0.000    0.000    0.000 {method 'setsockopt' of '_socket.socket' objects}
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\connection.py:114(host)
        7    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_types.py:214(__init__)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\enum.py:793(_missing_)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\util\ssl_.py:181(resolve_cert_reqs)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\util\retry.py:326(is_retry)
       20    0.000    0.000    0.000    0.000 {method 'groups' of 're.Match' objects}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\urllib\parse.py:386(_splitnetloc)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\response.py:623(closed)
        1    0.000    0.000    0.000    0.000 C:\Users\Media Markt\Desktop\Vita Online\LoL\runescrape\GUI.py:44(__init__)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\enum.py:800(_create_pseudo_member_)
      132    0.000    0.000    0.000    0.000 {built-in method builtins.hash}
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\packages\six.py:614(itervalues)
       20    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\http\client.py:1256(<genexpr>)
        6    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_parser.py:776(parse_combinator)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\GimpPaletteFile.py:17(<module>)
       93    0.000    0.000    0.000    0.000 {method 'acquire' of '_thread.lock' objects}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\urllib\parse.py:325(geturl)
       36    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\packages\six.py:959(ensure_text)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\cookies.py:401(__getstate__)
        2    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\encodings\__init__.py:43(normalize_encoding)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\email\message.py:213(get_payload)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_types.py:303(__init__)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\sessions.py:97(get_redirect_target)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\logging\__init__.py:1925(getLogger)
       12    0.000    0.000    0.000    0.000 {method 'count' of 'bytes' objects}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\_collections.py:53(__getitem__)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\cookies.py:348(update)
        8    0.000    0.000    0.000    0.000 {built-in method _openssl.SSL_CTX_get_verify_mode}
       18    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:792(find_spec)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\urllib\parse.py:146(username)
       48    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\util\url.py:411(ensure_type)
       17    0.000    0.000    0.000    0.000 {built-in method _imp._fix_co_filename}
       20    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:36(_relax_case)
       54    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:859(__exit__)
        3    0.000    0.000    0.000    0.000 {built-in method _abc._abc_init}
      132    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\hazmat\bindings\openssl\binding.py:55(_openssl_assert)
        4    0.000    0.000    0.000    0.000 {built-in method _openssl.SSL_set_tlsext_host_name}
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\logging\__init__.py:1216(getLogger)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\connection.py:267(set_cert)
       17    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:401(_check_name_wrapper)
       92    0.000    0.000    0.000    0.000 {method '__enter__' of '_thread.lock' objects}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\response.py:304(_init_length)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\OpenSSL\SSL.py:1373(set_mode)
       12    0.000    0.000    0.000    0.000 {function HTTPResponse.close at 0x000001D99F9CA8B8}
       17    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:35(_new_module)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\enum.py:872(_decompose)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\utils.py:450(_parse_content_type_header)
       34    0.000    0.000    0.000    0.000 {method 'rsplit' of 'str' objects}
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\weakref.py:341(__init__)
       48    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\sre_parse.py:164(__getitem__)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\OpenSSL\SSL.py:1360(set_options)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\models.py:61(path_url)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\_collections.py:60(__setitem__)
       44    0.000    0.000    0.000    0.000 {method 'setdefault' of 'collections.OrderedDict' objects}
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_match.py:444(__init__)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\tkinter\__init__.py:1212(bind)
        4    0.000    0.000    0.000    0.000 {built-in method _openssl.sk_ACCESS_DESCRIPTION_pop_free}
        4    0.000    0.000    0.000    0.000 {method 'from_buffer' of 'CompiledFFI' objects}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\x509\extensions.py:374(__init__)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\models.py:707(is_redirect)
        4    0.000    0.000    0.000    0.000 {built-in method _openssl.SSL_set_fd}
       16    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\x509\extensions.py:1219(<genexpr>)
        3    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\tkinter\__init__.py:492(__init__)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\util\timeout.py:171(clone)
      7/3    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\sre_parse.py:174(getwidth)
       18    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:369(__init__)
       14    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_parser.py:234(css_unescape)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\urllib\parse.py:855(urlencode)
       44    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\email\message.py:479(set_raw)
       36    0.000    0.000    0.000    0.000 {method 'values' of 'collections.OrderedDict' objects}
      120    0.000    0.000    0.000    0.000 {method 'partition' of 'str' objects}
       12    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\http\cookiejar.py:43(_debug)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\OpenSSL\crypto.py:87(_get_backend)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_types.py:136(__init__)
        5    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\TiffImagePlugin.py:614(decorator)
        7    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_parser.py:365(__init__)
        4    0.000    0.000    0.000    0.000 {built-in method _openssl.ASN1_STRING_to_UTF8}
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\TiffImagePlugin.py:287(IFDRational)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\encodings\idna.py:300(getregentry)
        8    0.000    0.000    0.000    0.000 {built-in method _openssl.BIO_new}
       12    0.000    0.000    0.000    0.000 {built-in method _openssl.SSL_get_ex_data_X509_STORE_CTX_idx}
        3    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\enum.py:836(__and__)
        8    0.000    0.000    0.000    0.000 <string>:1(__new__)
       36    0.000    0.000    0.000    0.000 {built-in method _openssl.X509_EXTENSION_get_critical}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\http\client.py:1200(_validate_path)
        7    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\sre_compile.py:276(_optimize_charset)
       24    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\http\client.py:996(_output)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\email\feedparser.py:70(close)
       54    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:855(__enter__)
        7    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_parser.py:806(parse_class_id)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\OpenSSL\_util.py:127(text_to_bytes_and_warn)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\http\cookiejar.py:1284(_cookies_for_request)
       21    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1203(_path_importer_cache)
        8    0.000    0.000    0.000    0.000 {built-in method time.perf_counter}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\response.py:356(_init_decoder)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\x509\extensions.py:174(__init__)
       20    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\_internal_utils.py:14(to_native_string)
       24    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\sre_parse.py:254(get)
        8    0.000    0.000    0.000    0.000 {built-in method _openssl.BIO_s_mem}
       12    0.000    0.000    0.000    0.000 {built-in method _openssl.X509_STORE_CTX_get_ex_data}
